family,family_label,split,task,task_label,axis,axis_label,train_config,variant,budget,metric_file_count,rollout_count,seed_count,train_config_count,success_at_0p5cm_count,success_at_0p5cm,success_at_0p5cm_pct,success_at_1cm_count,success_at_1cm,success_at_1cm_pct,success_at_2cm_count,success_at_2cm,success_at_2cm_pct,success_at_5cm_count,success_at_5cm,success_at_5cm_pct,nearest_distance_m,nearest_distance_m_file_mean,nearest_distance_m_file_std,nearest_distance_m_file_ci95,end_distance_m,end_distance_m_file_mean,end_distance_m_file_std,end_distance_m_file_ci95,mean_steps,mean_steps_file_mean,mean_steps_file_std,mean_steps_file_ci95,nearest_distance_cm,end_distance_cm
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,lighting_direction_intensity,Lighting,avoid_lighting_fixed,fixed_train,5,3,450,3,1,0,0.0,0.0,150,0.3333333333333333,33.33333333333333,300,0.6666666666666666,66.66666666666666,450,1.0,100.0,0.01666231120419171,0.01666231120419171,0.011226128579654288,0.012703560380544678,0.5695631498760647,0.5695631498760647,0.031098193123650735,0.03519091833565141,400.0,400.0,0.0,0.0,1.666231120419171,56.95631498760647
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,lighting_direction_intensity,Lighting,avoid_lighting_fixed,fixed_train,20,3,450,3,1,0,0.0,0.0,0,0.0,0.0,192,0.4266666666666667,42.66666666666667,384,0.8533333333333334,85.33333333333334,0.03954703689449363,0.03954703689449363,0.017151879171146207,0.019409178430875626,0.6398681410815981,0.6398681410815982,0.11905758479009923,0.13472634011015575,400.0,400.0,0.0,0.0,3.9547036894493632,63.986814108159805
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,lighting_direction_intensity,Lighting,avoid_lighting_fixed,fixed_train,50,3,450,3,1,0,0.0,0.0,0,0.0,0.0,196,0.43555555555555553,43.55555555555555,419,0.9311111111111111,93.11111111111111,0.03447598081909948,0.03447598081909948,0.01865934499865299,0.02111503660143383,0.6395785791344113,0.6395785791344113,0.11963123977425687,0.1353754918348255,400.0,400.0,0.0,0.0,3.447598081909948,63.95785791344113
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,lighting_direction_intensity,Lighting,avoid_lighting_fixed,fixed_train,100,1,150,1,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,77,0.5133333333333333,51.33333333333333,0.08754299140224854,0.08754299140224854,0.0,0.0,0.6038632322351137,0.6038632322351137,0.0,0.0,400.0,400.0,0.0,0.0,8.754299140224854,60.386323223511376
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,lighting_direction_intensity,Lighting,avoid_lighting_fixed,fixed_train,200,1,150,1,1,0,0.0,0.0,0,0.0,0.0,77,0.5133333333333333,51.33333333333333,150,1.0,100.0,0.021580241670211157,0.021580241670211157,0.0,0.0,0.6653510789076488,0.6653510789076488,0.0,0.0,400.0,400.0,0.0,0.0,2.1580241670211158,66.53510789076488
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_narrow,narrow_train,5,3,450,3,1,1,0.0022222222222222222,0.2222222222222222,11,0.024444444444444446,2.4444444444444446,28,0.06222222222222222,6.222222222222222,87,0.19333333333333333,19.333333333333332,0.12801560030422277,0.12801560030422277,0.013872899268459561,0.015698663369087953,0.5132979584485292,0.5132979584485292,0.017781811932485923,0.020122014455564094,400.0,400.0,0.0,0.0,12.801560030422277,51.329795844852924
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_narrow,narrow_train,20,3,450,3,1,0,0.0,0.0,8,0.017777777777777778,1.7777777777777777,20,0.044444444444444446,4.444444444444445,90,0.2,20.0,0.13069844408064252,0.13069844408064255,0.0027223553153029236,0.003080635045275105,0.3650379959742228,0.3650379959742229,0.07340862172865277,0.08306967553111909,400.0,400.0,0.0,0.0,13.069844408064252,36.50379959742228
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_narrow,narrow_train,50,3,450,3,1,0,0.0,0.0,3,0.006666666666666667,0.6666666666666667,12,0.02666666666666667,2.666666666666667,84,0.18666666666666668,18.666666666666668,0.128993385978457,0.128993385978457,0.011178011466196945,0.012649110740866519,0.3315367067832914,0.33153670678329134,0.12564855456314394,0.14218472452862435,400.0,400.0,0.0,0.0,12.8993385978457,33.15367067832914
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_narrow,narrow_train,100,1,150,1,1,2,0.013333333333333334,1.3333333333333335,6,0.04,4.0,14,0.09333333333333334,9.333333333333334,32,0.21333333333333335,21.333333333333336,0.11595465094471971,0.11595465094471971,0.0,0.0,0.27795160343249636,0.27795160343249636,0.0,0.0,400.0,400.0,0.0,0.0,11.59546509447197,27.795160343249638
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_narrow,narrow_train,200,1,150,1,1,0,0.0,0.0,1,0.006666666666666667,0.6666666666666667,13,0.08666666666666667,8.666666666666668,41,0.2733333333333333,27.333333333333332,0.10841278851653138,0.10841278851653138,0.0,0.0,0.26673948774735134,0.26673948774735134,0.0,0.0,400.0,400.0,0.0,0.0,10.841278851653138,26.673948774735134
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_wide,wide_train,5,3,450,3,1,2,0.0044444444444444444,0.4444444444444444,14,0.03111111111111111,3.111111111111111,37,0.08222222222222222,8.222222222222223,112,0.24888888888888888,24.88888888888889,0.11785619888661636,0.11785619888661636,0.006010046041849497,0.00680100733220355,0.33139958053827284,0.33139958053827284,0.08189092082928169,0.09266830056254534,400.0,400.0,0.0,0.0,11.785619888661635,33.139958053827286
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_wide,wide_train,20,3,450,3,1,3,0.006666666666666667,0.6666666666666667,10,0.022222222222222223,2.2222222222222223,57,0.12666666666666668,12.666666666666668,162,0.36,36.0,0.09271747040614071,0.09271747040614071,0.0113315560881983,0.012822862837402919,0.5296000512358215,0.5296000512358215,0.09520549780813112,0.10773516278419938,400.0,400.0,0.0,0.0,9.271747040614072,52.96000512358216
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_wide,wide_train,50,3,450,3,1,1,0.0022222222222222222,0.2222222222222222,7,0.015555555555555555,1.5555555555555556,46,0.10222222222222223,10.222222222222223,146,0.3244444444444444,32.44444444444444,0.09606523572570748,0.09606523572570747,0.004951368578479016,0.005603001004018153,0.3343427679191033,0.33434276791910333,0.08342382592331633,0.09440294597316413,400.0,400.0,0.0,0.0,9.606523572570747,33.43427679191033
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_wide,wide_train,100,1,150,1,1,5,0.03333333333333333,3.3333333333333335,16,0.10666666666666667,10.666666666666668,35,0.23333333333333334,23.333333333333332,68,0.4533333333333333,45.33333333333333,0.06740958095372965,0.06740958095372965,0.0,0.0,0.3960619203125437,0.3960619203125437,0.0,0.0,400.0,400.0,0.0,0.0,6.740958095372965,39.60619203125437
scratch_cnn,Scratch CNN,ood,avoid_reach,Obstacle-aware reach,spatial_distribution,Spatial distribution,avoid_spatial_wide,wide_train,200,1,150,1,1,0,0.0,0.0,1,0.006666666666666667,0.6666666666666667,48,0.32,32.0,103,0.6866666666666666,68.66666666666667,0.055321706564476096,0.055321706564476096,0.0,0.0,0.23457827565570671,0.23457827565570671,0.0,0.0,400.0,400.0,0.0,0.0,5.53217065644761,23.45782756557067
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_fixed,fixed_train,5,3,450,3,1,43,0.09555555555555556,9.555555555555555,150,0.3333333333333333,33.33333333333333,300,0.6666666666666666,66.66666666666666,450,1.0,100.0,0.01472162239977883,0.01472162239977883,0.010817964866588828,0.012241679658505589,0.28735029227203795,0.28735029227203795,0.02387631562507124,0.027018594616647042,400.0,400.0,0.0,0.0,1.472162239977883,28.735029227203796
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_fixed,fixed_train,20,3,450,3,1,13,0.028888888888888888,2.888888888888889,364,0.8088888888888889,80.88888888888889,450,1.0,100.0,450,1.0,100.0,0.007690376348586546,0.007690376348586546,0.0020109321911599,0.002275583994100974,0.06199102584272623,0.06199102584272623,0.06279082327821213,0.07105450549573543,400.0,400.0,0.0,0.0,0.7690376348586546,6.199102584272623
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_fixed,fixed_train,50,3,450,3,1,298,0.6622222222222223,66.22222222222223,450,1.0,100.0,450,1.0,100.0,450,1.0,100.0,0.0037812841884765983,0.0037812841884765983,0.0029672447145300956,0.0033577534879834724,0.020944275796969627,0.020944275796969627,0.008266883408692194,0.00935485922828067,351.75333333333333,351.75333333333333,78.81658793257503,89.18936538858081,0.3781284188476598,2.094427579696963
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_fixed,fixed_train,100,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.0008581152711606895,0.0008581152711606895,0.0,0.0,0.013650034975532133,0.013650034975532133,0.0,0.0,169.07333333333332,169.07333333333332,0.0,0.0,0.08581152711606894,1.3650034975532133
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_fixed,fixed_train,200,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.003260935771589478,0.003260935771589478,0.0,0.0,0.013958169172207515,0.013958169172207515,0.0,0.0,400.0,400.0,0.0,0.0,0.3260935771589478,1.3958169172207515
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_multi_pose,diverse_train,5,3,450,3,1,0,0.0,0.0,300,0.6666666666666666,66.66666666666666,300,0.6666666666666666,66.66666666666666,450,1.0,100.0,0.015374028511966268,0.015374028511966268,0.012022203839463928,0.01360440434101542,0.2820914704932107,0.2820914704932107,0.04836646150957258,0.05473180356171075,400.0,400.0,0.0,0.0,1.5374028511966267,28.20914704932107
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_multi_pose,diverse_train,20,3,450,3,1,0,0.0,0.0,338,0.7511111111111111,75.1111111111111,450,1.0,100.0,450,1.0,100.0,0.009035595709251033,0.009035595709251033,0.0018606894317327529,0.0021055683068068255,0.13744247033364243,0.13744247033364243,0.09976188242522227,0.11289119735920912,400.0,400.0,0.0,0.0,0.9035595709251033,13.744247033364243
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_multi_pose,diverse_train,50,3,450,3,1,215,0.4777777777777778,47.77777777777778,450,1.0,100.0,450,1.0,100.0,450,1.0,100.0,0.005208286184093191,0.005208286184093191,0.001107086321309894,0.001252786107823863,0.021763067291014723,0.021763067291014723,0.0012693919810130682,0.0014364522518122928,400.0,400.0,0.0,0.0,0.520828618409319,2.1763067291014724
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_multi_pose,diverse_train,100,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.0015689544488365452,0.0015689544488365452,0.0,0.0,0.02252706273148457,0.02252706273148457,0.0,0.0,400.0,400.0,0.0,0.0,0.15689544488365453,2.252706273148457
scratch_cnn,Scratch CNN,ood,reach,Reach,camera_location_viewpoint,Camera viewpoint,camera_multi_pose,diverse_train,200,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.004937083624924223,0.004937083624924223,0.0,0.0,0.015741794655720395,0.015741794655720395,0.0,0.0,400.0,400.0,0.0,0.0,0.4937083624924223,1.5741794655720394
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_multi,diverse_train,5,3,450,3,1,150,0.3333333333333333,33.33333333333333,300,0.6666666666666666,66.66666666666666,450,1.0,100.0,450,1.0,100.0,0.010481012475987275,0.010481012475987275,0.008125376615256358,0.009194729217127284,0.2779278556174702,0.27792785561747024,0.05365617955560954,0.060717683031831414,400.0,400.0,0.0,0.0,1.0481012475987275,27.792785561747017
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_multi,diverse_train,20,3,450,3,1,150,0.3333333333333333,33.33333333333333,300,0.6666666666666666,66.66666666666666,450,1.0,100.0,450,1.0,100.0,0.010957166483211848,0.010957166483211848,0.007802723183432228,0.008829612487518793,0.21864369889100393,0.2186436988910039,0.050776246330374704,0.057458731795069946,400.0,400.0,0.0,0.0,1.0957166483211849,21.864369889100395
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_multi,diverse_train,50,3,450,3,1,418,0.9288888888888889,92.88888888888889,450,1.0,100.0,450,1.0,100.0,450,1.0,100.0,0.0036264683694268267,0.0036264683694268267,0.000862252242381505,0.000975730265926708,0.05525395998524295,0.055253959985242955,0.0374624798688539,0.04239278676011572,400.0,400.0,0.0,0.0,0.3626468369426827,5.525395998524295
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_multi,diverse_train,100,1,150,1,1,111,0.74,74.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.004977792138233781,0.004977792138233781,0.0,0.0,0.09677851339181265,0.09677851339181265,0.0,0.0,400.0,400.0,0.0,0.0,0.49777921382337814,9.677851339181265
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_multi,diverse_train,200,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.0012259894737508149,0.0012259894737508149,0.0,0.0,0.008007141783600673,0.008007141783600673,0.0,0.0,257.8066666666667,257.8066666666667,0.0,0.0,0.12259894737508148,0.8007141783600673
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_red_only,fixed_train,5,3,450,3,1,150,0.3333333333333333,33.33333333333333,150,0.3333333333333333,33.33333333333333,450,1.0,100.0,450,1.0,100.0,0.00908596526986609,0.00908596526986609,0.005161118021442745,0.005840354842838819,0.2938605358865526,0.29386053588655264,0.030961288840995485,0.03503599655574074,400.0,400.0,0.0,0.0,0.908596526986609,29.38605358865526
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_red_only,fixed_train,20,3,450,3,1,0,0.0,0.0,150,0.3333333333333333,33.33333333333333,450,1.0,100.0,450,1.0,100.0,0.012302076306401028,0.012302076306401026,0.004774663008086403,0.005403039827096529,0.12204194270074369,0.12204194270074369,0.049597708430219864,0.05612509061421698,400.0,400.0,0.0,0.0,1.2302076306401029,12.20419427007437
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_red_only,fixed_train,50,3,450,3,1,70,0.15555555555555556,15.555555555555555,290,0.6444444444444445,64.44444444444444,450,1.0,100.0,450,1.0,100.0,0.010313437238025169,0.010313437238025169,0.003962218134969637,0.004483671905352964,0.04601854558051047,0.04601854558051047,0.025930901090497265,0.02934357694085919,376.6933333333333,376.6933333333333,40.36833082173864,45.68106666666667,1.031343723802517,4.601854558051047
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_red_only,fixed_train,100,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.0008763250072176258,0.0008763250072176258,0.0,0.0,0.027649381505325435,0.027649381505325435,0.0,0.0,199.89333333333335,199.89333333333335,0.0,0.0,0.08763250072176258,2.7649381505325437
scratch_cnn,Scratch CNN,ood,reach,Reach,color,Color,color_red_only,fixed_train,200,1,150,1,1,38,0.25333333333333335,25.333333333333336,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.00653435565220813,0.00653435565220813,0.0,0.0,0.022022151425480842,0.022022151425480842,0.0,0.0,400.0,400.0,0.0,0.0,0.653435565220813,2.2022151425480843
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_diverse,diverse_train,5,3,450,3,1,0,0.0,0.0,176,0.39111111111111113,39.111111111111114,388,0.8622222222222222,86.22222222222223,450,1.0,100.0,0.011492649585836463,0.011492649585836463,0.002575382143402871,0.0029143192445692137,0.23991073512368732,0.23991073512368732,0.035404169760770335,0.040063589605959286,400.0,400.0,0.0,0.0,1.1492649585836463,23.991073512368732
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_diverse,diverse_train,20,3,450,3,1,88,0.19555555555555557,19.555555555555557,212,0.4711111111111111,47.11111111111111,362,0.8044444444444444,80.44444444444444,450,1.0,100.0,0.012532912743174368,0.012532912743174368,0.007846550625283555,0.008879207906806274,0.08464052817059887,0.08464052817059887,0.0703736377528095,0.07963526785285804,400.0,400.0,0.0,0.0,1.2532912743174367,8.464052817059887
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_diverse,diverse_train,50,3,450,3,1,62,0.13777777777777778,13.777777777777779,158,0.3511111111111111,35.11111111111111,274,0.6088888888888889,60.88888888888889,362,0.8044444444444444,80.44444444444444,0.039901325946880714,0.03990132594688071,0.03498053760151289,0.03958420468923733,0.09757381922668881,0.0975738192266888,0.09196992927819946,0.10407377231519382,400.0,400.0,0.0,0.0,3.9901325946880712,9.75738192266888
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_diverse,diverse_train,100,1,150,1,1,0,0.0,0.0,62,0.41333333333333333,41.333333333333336,150,1.0,100.0,150,1.0,100.0,0.010183663442730903,0.010183663442730903,0.0,0.0,0.1953370507558187,0.1953370507558187,0.0,0.0,400.0,400.0,0.0,0.0,1.0183663442730904,19.53370507558187
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_diverse,diverse_train,200,1,150,1,1,28,0.18666666666666668,18.666666666666668,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.005193316855778297,0.005193316855778297,0.0,0.0,0.10220931818087896,0.10220931818087896,0.0,0.0,400.0,400.0,0.0,0.0,0.5193316855778297,10.220931818087896
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_fixed,fixed_train,5,3,450,3,1,0,0.0,0.0,0,0.0,0.0,212,0.4711111111111111,47.11111111111111,450,1.0,100.0,0.027859466965827678,0.027859466965827678,0.007206546029897513,0.008154974528965965,0.1666767906480365,0.16667679064803653,0.07801487444177059,0.08828214116911216,400.0,400.0,0.0,0.0,2.785946696582768,16.66767906480365
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_fixed,fixed_train,20,3,450,3,1,88,0.19555555555555557,19.555555555555557,176,0.39111111111111113,39.111111111111114,264,0.5866666666666667,58.666666666666664,422,0.9377777777777778,93.77777777777779,0.02176122805931502,0.02176122805931502,0.011190287048963049,0.012663001870454878,0.1613243209156725,0.16132432091567253,0.08082896596247426,0.09146658550323708,400.0,400.0,0.0,0.0,2.176122805931502,16.13243209156725
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_fixed,fixed_train,50,3,450,3,1,62,0.13777777777777778,13.777777777777779,212,0.4711111111111111,47.11111111111111,274,0.6088888888888889,60.88888888888889,410,0.9111111111111111,91.11111111111111,0.020581511054188012,0.020581511054188015,0.00951991366741529,0.010772796448346661,0.10368866743312942,0.10368866743312942,0.0633170033393398,0.07164993428760662,400.0,400.0,0.0,0.0,2.0581511054188013,10.368866743312942
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_fixed,fixed_train,100,1,150,1,1,0,0.0,0.0,34,0.22666666666666666,22.666666666666664,62,0.41333333333333333,41.333333333333336,62,0.41333333333333333,41.333333333333336,0.06156978273764253,0.06156978273764253,0.0,0.0,0.2116329131523768,0.2116329131523768,0.0,0.0,400.0,400.0,0.0,0.0,6.156978273764253,21.163291315237682
scratch_cnn,Scratch CNN,ood,reach,Reach,lighting_direction_intensity,Lighting,lighting_fixed,fixed_train,200,1,150,1,1,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,150,1.0,100.0,0.002241270678738753,0.002241270678738753,0.0,0.0,0.017481700231631595,0.017481700231631595,0.0,0.0,400.0,400.0,0.0,0.0,0.22412706787387532,1.7481700231631596
scratch_cnn,Scratch CNN,ood,reach,Reach,spatial_distribution,Spatial distribution,spatial_narrow,narrow_train,5,3,450,3,1,0,0.0,0.0,4,0.008888888888888889,0.8888888888888888,17,0.03777777777777778,3.7777777777777777,50,0.1111111111111111,11.11111111111111,0.13652559077884588,0.13652559077884588,0.001351572525515441,0.0015294482924138588,0.2858193952590227,0.2858193952590227,0.04994459156697292,0.056517625836085154,400.0,400.0,0.0,0.0,13.652559077884588,28.58193952590227
